latitude,housing_median_age,median_income,ocean_proximity_INLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,rooms_per_household,bedrooms_per_room,median_house_value
37,46,5,0,0,1,6.09480122324159,0.2027094831911691,206800.0
37,29,4,0,0,1,5.61578947368421,0.1999375195251484,204100.0
37,39,3,0,0,1,5.5096525096525095,0.21478626489138053,180300.0
37,15,7,0,0,0,6.077160493827161,0.1686135093956323,394900.0
37,17,6,0,0,0,7.2582236842105265,0.15227736233854522,383300.0
37,30,4,0,0,1,5.685258964143427,0.21793973370707778,154500.0
37,36,5,0,0,1,6.005813953488372,0.19409486931268152,196400.0
37,39,4,0,0,1,5.1201923076923075,0.23286384976525823,146300.0
37,21,6,0,0,1,6.474167623421355,0.15853874800496542,270000.0
37,41,4,0,0,1,6.617486338797814,0.20726672171758878,201300.0
37,31,3,0,0,1,4.921686746987952,0.22643818849449204,232300.0
37,34,4,0,0,1,5.46875,0.20607142857142857,220900.0
37,36,4,0,0,1,5.627403846153846,0.19201196070055532,203700.0
37,17,3,0,0,1,5.2555438225976765,0.19971870604781997,312300.0
37,21,5,0,0,1,6.605113636363637,0.15763440860215053,322000.0
37,20,10,0,0,1,7.790697674418604,0.1373134328358209,500001.0
37,30,5,0,0,1,6.3323170731707314,0.16466056812710642,440500.0
37,20,4,0,0,1,5.430232558139535,0.20342612419700215,261500.0
37,35,4,0,0,1,7.15748031496063,0.20242024202420242,240000.0
37,12,3,0,0,1,4.938574938574939,0.2099502487562189,190900.0
37,19,5,0,0,1,5.618852459016393,0.1864818867007051,308100.0
37,17,5,0,0,1,5.994227994227995,0.17790081848820413,373400.0
37,21,7,0,0,0,7.0,0.1495601173020528,397700.0
37,20,6,0,0,0,6.82962962962963,0.1681127982646421,331500.0
37,20,7,0,0,0,6.3509933774834435,0.15849843587069865,402300.0
37,23,6,0,0,0,7.176470588235294,0.1680327868852459,356600.0
37,36,5,0,0,0,7.388349514563107,0.15111695137976347,363500.0
37,17,4,0,0,1,7.2594594594594595,0.15115413253909157,386400.0
37,14,6,0,0,0,6.008849557522124,0.15905743740795286,340600.0
37,16,6,0,0,1,6.412621359223301,0.16956850870552612,390000.0
37,19,5,0,0,1,6.1676829268292686,0.19377162629757785,353000.0
37,20,6,0,0,1,6.512195121951219,0.15647107781939243,304400.0
37,21,5,0,0,1,6.445414847161572,0.1619241192411924,355300.0
37,21,4,0,0,1,5.905982905982906,0.17221418234442837,371600.0
36,14,3,0,0,1,5.001473839351511,0.21423309267717697,262400.0
37,25,4,0,0,1,5.351351351351352,0.16767676767676767,272900.0
36,29,3,0,0,1,4.324193548387097,0.23573293547183888,215800.0
36,16,3,0,0,1,4.535612535612535,0.23178391959798994,207000.0
36,25,4,0,0,1,4.813211845102506,0.19971604353999053,234600.0
36,19,3,0,0,1,4.426656151419558,0.23534651701407447,215600.0
36,21,3,0,0,1,4.664345403899722,0.22006569125111974,251900.0
36,20,3,0,0,1,4.52720207253886,0.23404864091559371,258300.0
36,15,2,0,0,1,4.392496392496392,0.25821287779237845,213200.0
36,39,2,0,0,1,5.5030549898167,0.23908216136195412,256700.0
36,42,4,0,0,1,6.375,0.21333333333333335,422400.0
36,16,2,0,0,1,5.573248407643312,0.2297142857142857,377300.0
36,37,4,0,0,1,6.572748267898383,0.19430780042164442,294400.0
36,24,2,0,0,1,4.399759903961584,0.2373806275579809,228500.0
36,27,2,0,0,1,4.233862433862434,0.24968757810547362,234600.0
36,31,3,0,0,1,4.63728323699422,0.22530383296977252,245100.0
36,16,2,0,0,1,4.682251908396947,0.22763399225596087,229200.0
36,17,3,0,0,1,5.89727463312369,0.1766797013864202,252400.0
36,15,2,0,0,1,4.8951890034364265,0.23446823446823448,228600.0
36,23,3,0,0,1,4.941714285714285,0.2391304347826087,263800.0
36,24,4,0,0,1,5.972222222222222,0.1867109634551495,290700.0
36,21,3,0,0,1,4.674634794156707,0.23607954545454546,264300.0
36,34,3,0,0,1,4.669576059850374,0.25580774365821096,261200.0
36,31,2,0,0,1,4.895774647887324,0.2428078250863061,330800.0
36,19,4,0,0,1,5.940186915887851,0.17306482064191314,283500.0
37,32,4,0,0,1,5.58080808080808,0.19276018099547512,315200.0
37,20,3,0,0,1,5.219810040705563,0.18897842474655577,305200.0
36,23,2,0,0,1,4.818318318318318,0.23309442193829855,238000.0
36,11,4,0,0,1,5.396694214876033,0.20214395099540583,221700.0
37,16,5,0,0,0,6.904876099120703,0.16114841398471869,351800.0
36,23,4,0,0,1,6.448863636363637,0.16986784140969163,322300.0
36,16,2,0,0,1,5.303523035230352,0.20848237097598366,233300.0
36,21,4,0,0,1,5.395806028833552,0.182657274714598,289500.0
36,19,3,0,0,1,5.336225596529284,0.22195121951219512,231900.0
36,29,3,0,0,1,6.140319715808171,0.20219843795198147,252300.0
36,18,5,0,0,1,6.351875808538163,0.16639511201629328,308800.0
36,21,4,0,0,1,6.097039473684211,0.20258969517129755,295200.0
36,18,6,0,0,1,6.538065843621399,0.17309205350118018,321100.0
36,22,5,0,0,1,8.751201923076923,0.16934487021013597,335500.0
36,7,4,0,0,1,6.090460526315789,0.1833648393194707,368400.0
36,29,4,0,0,1,5.979343863912515,0.19650477545214387,307900.0
36,18,5,0,0,1,7.858356940509915,0.1773612112472963,352000.0
36,22,3,0,0,1,8.420689655172414,0.25552825552825553,300000.0
36,17,2,0,0,1,28.6,0.1729179910998093,420000.0
37,28,4,0,0,0,7.033678756476684,0.16611418047882137,290400.0
36,19,4,0,0,0,6.525773195876289,0.15910629654705485,298600.0
36,16,4,0,0,0,5.840449438202247,0.1654482493266641,349300.0
37,22,2,0,0,0,5.909937888198757,0.1839201261166579,288400.0
37,21,3,0,0,0,7.08,0.1899717514124294,279800.0
37,18,3,0,0,0,5.268156424581005,0.2258748674443266,228600.0
36,23,5,0,0,0,5.297413793103448,0.20667209113100082,305600.0
36,19,4,0,0,0,5.701812191103789,0.1831840508523548,190800.0
36,27,4,0,0,0,5.163398692810458,0.19177215189873417,202700.0
36,20,3,0,0,0,5.009478672985782,0.19299905392620625,229100.0
36,29,3,0,0,0,5.792490118577075,0.18253155919481406,224700.0
36,22,2,0,0,0,4.552,0.23198594024604569,187500.0
40,26,1,1,0,0,3.045238095238095,0.3424550430023456,81300.0
40,44,1,1,0,0,4.68299711815562,0.24123076923076922,68900.0
40,25,2,1,0,0,4.324210526315789,0.2409931840311587,76900.0
40,34,1,1,0,0,4.872586872586872,0.2115689381933439,72600.0
40,36,1,1,0,0,4.7206266318537855,0.21238938053097345,74800.0
40,17,1,1,0,0,4.674329501915709,0.22540983606557377,118800.0
40,7,3,1,0,0,5.196351931330472,0.20483171587858764,101700.0
40,22,3,1,0,0,5.5046728971962615,0.16468590831918506,87500.0
40,24,2,1,0,0,5.244299674267101,0.1906832298136646,82800.0
40,43,1,1,0,0,4.396484375,0.24078187472234563,58200.0
40,23,3,1,0,0,5.430952380952381,0.17886891714160455,101200.0
40,36,2,1,0,0,5.333333333333333,0.19736842105263158,75300.0
40,28,3,1,0,0,5.854497354497354,0.17623136014460009,86900.0
40,40,1,1,0,0,4.28021978021978,0.23851091142490372,78200.0
40,35,2,1,0,0,5.525333333333333,0.1858108108108108,75600.0
40,43,2,1,0,0,5.21505376344086,0.20618556701030927,104200.0
40,38,1,1,0,0,5.7,0.20116959064327486,84400.0
40,24,2,1,0,0,5.153217568947906,0.19266600594648167,138900.0
40,17,2,1,0,0,5.772058823529412,0.19745222929936307,58200.0
40,17,3,1,0,0,5.203647416413374,0.17932242990654207,148700.0
40,10,4,1,0,0,6.834909716251075,0.16467480186186942,120100.0
40,23,1,1,0,0,5.95045045045045,0.19606358819076458,90100.0
40,9,3,1,0,0,5.542196531791907,0.1854401335002086,103100.0
40,5,3,1,0,0,6.360097323600973,0.16564651874521805,122900.0
40,22,1,1,0,0,4.771739130434782,0.22277904328018222,66500.0
40,14,1,1,0,0,4.452425373134329,0.23737691179551645,105000.0
40,7,2,1,0,0,4.035853468433359,0.25801467748165313,111400.0
40,13,2,1,0,0,5.37910447761194,0.195338512763596,78700.0
40,11,2,1,0,0,4.621589561091341,0.22741273100616016,94200.0
40,10,3,1,0,0,6.716923076923077,0.1690334402198809,151600.0
40,5,3,1,0,0,5.594215600350569,0.18893937020209933,111100.0
40,2,3,1,0,0,7.069343065693431,0.18069179143004646,114200.0
40,19,1,1,0,0,5.699453551912568,0.1955896452540748,98800.0
40,20,2,1,0,0,4.599231754161331,0.24164810690423164,64800.0
40,26,2,1,0,0,6.185344827586207,0.16306620209059233,136700.0
40,21,2,1,0,0,4.9800796812749,0.1864,113300.0
40,13,5,1,0,0,6.261261261261262,0.15443645083932853,146500.0
40,19,3,1,0,0,5.085365853658536,0.2027711164401812,86500.0
40,28,2,1,0,0,5.418269230769231,0.21739130434782608,72000.0
40,28,2,1,0,0,5.007017543859649,0.2130343377715487,80800.0
40,24,3,1,0,0,6.228915662650603,0.16731141199226304,85900.0
40,20,2,1,0,0,5.147058823529412,0.20114285714285715,100600.0
40,18,3,1,0,0,5.936031331592689,0.1702221244776776,98100.0
40,16,1,1,0,0,4.975133214920071,0.21920742591931452,81600.0
40,12,1,1,0,0,4.513888888888889,0.22128205128205128,85200.0
40,17,2,1,0,0,5.253456221198157,0.1986842105263158,97800.0
40,31,2,1,0,0,5.5256410256410255,0.2088167053364269,77300.0
40,18,1,1,0,0,4.93569844789357,0.22012578616352202,69400.0
40,26,2,1,0,0,4.72354211663067,0.21582075903063558,67900.0
40,16,2,1,0,0,5.554,0.1811307166006482,75900.0
40,15,3,1,0,0,5.404710920770878,0.17789223454833597,93800.0
40,11,3,1,0,0,6.0494044993383325,0.1678576637013271,100100.0
40,16,1,1,0,0,4.853131749460043,0.22340898976412996,119200.0
40,23,3,1,0,0,6.169603524229075,0.18100678329168154,116700.0
40,18,3,1,0,0,5.7106382978723405,0.17834078489816194,118400.0
40,21,2,1,0,0,5.837378640776699,0.19792099792099793,83100.0
40,22,2,1,0,0,5.287610619469026,0.20251046025104602,84700.0
40,15,2,1,0,0,5.626666666666667,0.18088467614533965,92200.0
40,23,1,1,0,0,5.063063063063063,0.21752669039145908,80400.0
40,21,1,1,0,0,5.011299435028248,0.20856820744081173,61500.0
40,32,1,1,0,0,4.757575757575758,0.21379119357518692,60600.0
40,36,1,1,0,0,4.5664160401002505,0.24643249176728868,56600.0
40,28,2,1,0,0,4.716216216216216,0.2171919770773639,59800.0
40,10,2,1,0,0,5.207762557077626,0.19465146865409907,65600.0
40,17,2,1,0,0,5.388781431334623,0.20064608758076094,75800.0
40,11,2,1,0,0,5.977161500815661,0.1765829694323144,141600.0
40,16,3,1,0,0,5.9978213507625275,0.17944061024337088,128300.0
40,16,2,1,0,0,5.705,0.19281332164767748,130700.0
40,15,3,1,0,0,5.487128712871288,0.19704077950198484,108500.0
40,18,2,1,0,0,4.912969283276451,0.20076415422021535,105400.0
40,18,1,1,0,0,6.215859030837004,0.23387668320340185,75800.0
40,17,2,1,0,0,5.48661800486618,0.1844789356984479,129800.0
40,14,3,1,0,0,5.796803652968037,0.183536825521859,138500.0
40,18,5,1,0,0,6.48015873015873,0.14880587875076545,150800.0
40,23,4,1,0,0,6.556213017751479,0.17057761732851986,116800.0
40,10,2,1,0,0,4.786290322580645,0.1988205560235889,66800.0
40,25,2,1,0,0,4.728597449908925,0.2145608628659476,60400.0
40,30,1,1,0,0,3.919753086419753,0.2874015748031496,48100.0
40,21,1,1,0,0,4.6743421052631575,0.22519352568613651,59800.0
40,20,1,1,0,0,4.852292020373515,0.21413575927221834,63000.0
40,26,2,1,0,0,4.978062157221206,0.20235034887991185,66000.0
40,32,1,1,0,0,5.4491525423728815,0.21073094867807154,68500.0
40,14,2,1,0,0,5.132553606237817,0.20129130269654386,78600.0
40,27,3,1,0,0,6.013333333333334,0.1779379157427938,80600.0
40,17,2,1,0,0,5.83265306122449,0.185444366689993,98700.0
40,18,3,1,0,0,5.473958333333333,0.17935299714557565,95500.0
40,26,1,1,0,0,4.492647058823529,0.23022367703218766,59000.0
40,17,1,1,0,0,5.322784810126582,0.19738406658739596,76400.0
40,26,3,1,0,0,5.604838709677419,0.18129496402877698,101600.0
40,30,2,1,0,0,5.201663201663202,0.2090327737809752,66100.0
40,21,2,1,0,0,4.583497053045186,0.22031718816973853,74800.0
40,18,3,1,0,0,5.345565749235474,0.19279176201372997,85400.0
40,16,2,1,0,0,5.49171270718232,0.43762575452716296,76400.0
40,16,2,1,0,0,5.398176291793313,0.1981981981981982,97700.0
40,16,2,1,0,0,5.648760330578512,0.18324798829553768,105700.0
40,12,3,1,0,0,5.92018779342723,0.18556701030927836,98500.0
40,17,2,1,0,0,5.539449541284403,0.19145412388208016,76500.0
40,20,1,1,0,0,5.628571428571429,0.21150592216582065,74500.0
40,27,2,1,0,0,4.797507788161994,0.20454545454545456,93400.0
40,13,4,1,0,0,5.850485436893204,0.16130102887487555,171200.0
40,22,2,1,0,0,6.856687898089172,0.21411983279145377,123200.0
41,33,1,1,0,0,7.871794871794871,0.23173569101907865,65800.0
40,18,2,1,0,0,7.046728971962617,0.21352785145888595,78800.0
40,20,2,1,0,0,7.544692737430168,0.21214365049981487,107800.0
40,14,3,1,0,0,5.814102564102564,0.23042998897464168,73200.0
40,26,2,1,0,0,5.742718446601942,0.23330515638207946,52000.0
40,17,2,1,0,0,6.935960591133005,0.22691761363636365,65600.0
40,14,3,1,0,0,6.364341085271318,0.20706455542021923,87500.0
40,14,4,1,0,0,6.27327935222672,0.16747337850919652,141200.0
40,17,3,1,0,0,5.498201438848921,0.18874713771671572,101000.0
40,13,2,1,0,0,6.241144414168938,0.19231608819035145,99500.0
40,8,2,1,0,0,8.117845117845118,0.19203649937785153,80400.0
40,14,2,1,0,0,7.334346504559271,0.21715706589307915,77400.0
40,24,1,1,0,0,7.034591194968553,0.19400983459991059,90300.0
40,31,2,1,0,0,5.508710801393728,0.18912080961416824,77800.0
40,15,3,1,0,0,5.5727969348659006,0.1887246476452389,61300.0
40,17,2,1,0,0,5.5271149674620395,0.2107535321821036,57800.0
40,23,2,1,0,0,5.491428571428571,0.21383975026014568,64500.0
40,16,2,1,0,0,7.370165745856354,0.1934032983508246,90300.0
41,22,2,1,0,0,6.1923076923076925,0.18706613080014614,88700.0
41,33,2,1,0,0,5.915451895043732,0.18629866929521932,77500.0
39,32,2,1,0,0,6.985074626865671,0.17592592592592593,72900.0
39,14,2,1,0,0,6.205574912891986,0.19427288040426727,93000.0
39,32,1,1,0,0,11.572519083969466,0.19063324538258575,71000.0
39,40,2,1,0,0,6.2727272727272725,0.18695652173913044,62500.0
39,17,3,1,0,0,9.426315789473684,0.1987716359575656,92400.0
39,52,3,1,0,0,5.285714285714286,0.21283783783783783,68600.0
39,48,1,1,0,0,8.8,0.22884012539184953,66600.0
39,26,2,1,0,0,10.583333333333334,0.1942257217847769,96100.0
41,40,1,1,0,0,5.916817359855335,0.20262836185819072,43500.0
41,28,1,1,0,0,6.158892128279883,0.19763313609467456,44000.0
41,19,2,1,0,0,5.988352745424293,0.19310919699916643,58600.0
41,21,1,1,0,0,5.417607223476298,0.20208333333333334,55400.0
41,17,2,1,0,0,5.746951219512195,0.1856763925729443,61400.0
41,18,1,1,0,0,5.945859872611465,0.22710230316014998,53500.0
41,25,2,1,0,0,5.528301886792453,0.22696245733788395,64600.0
41,25,2,1,0,0,4.976923076923077,0.24574961360123648,54400.0
41,23,1,1,0,0,6.058608058608058,0.22309552599758162,65400.0
41,23,2,1,0,0,6.489499192245558,0.19716206123973115,62000.0
41,21,2,1,0,0,6.568627450980392,0.1791044776119403,70100.0
41,15,2,1,0,0,4.840046029919447,0.21921065145030907,55700.0
41,33,3,1,0,0,5.474120082815735,0.17360060514372164,81300.0
41,36,1,1,0,0,5.259904912836767,0.200060259114191,71200.0
41,50,2,1,0,0,5.350877192982456,0.2019672131147541,63200.0
41,15,1,1,0,0,4.9030955585464335,0.21987373044194344,57500.0
41,19,2,1,0,0,5.994550408719346,0.18818181818181817,94200.0
41,19,3,1,0,0,6.330232558139535,0.17597354886113153,100000.0
41,29,2,1,0,0,5.271341463414634,0.205320994794679,60900.0
41,20,2,1,0,0,6.496969696969697,0.18400186567164178,79600.0
41,31,1,1,0,0,5.2987551867219915,0.20595144870790916,61700.0
41,34,1,1,0,0,6.540094339622642,0.24486116119725929,63300.0
41,14,2,1,0,0,6.500729927007299,0.17898046260947675,81100.0
41,19,3,1,0,0,6.517667844522968,0.174573055028463,76100.0
41,45,1,1,0,0,5.332541567695962,0.19955456570155902,46200.0
41,28,1,1,0,0,4.672972972972973,0.24233661075766338,53100.0
41,23,1,1,0,0,5.384615384615385,0.21868131868131868,80100.0
41,45,1,1,0,0,5.594377510040161,0.21105527638190955,71900.0
41,13,2,1,0,0,4.713114754098361,0.22304347826086957,81500.0
41,29,2,1,0,0,5.782051282051282,0.19389012071938902,97100.0
41,15,2,1,0,0,5.950282485875706,0.19578427649069502,110100.0
41,15,3,1,0,0,6.157303370786517,0.18357664233576643,128800.0
41,26,2,1,0,0,7.12,0.2247191011235955,57500.0
41,40,2,1,0,0,5.9154078549848945,0.19713993871297242,65500.0
41,52,1,1,0,0,5.537423312883435,0.2182583647241303,56000.0
41,31,1,1,0,0,12.808510638297872,0.2541528239202658,34200.0
41,52,2,1,0,0,5.692634560906516,0.20502612590196567,62900.0
38,15,5,0,1,0,6.578947368421052,0.16594690265486725,179500.0
38,5,4,0,1,0,5.63010752688172,0.1841100076394194,214800.0
38,31,3,0,1,0,5.010869565217392,0.21836587129428778,131000.0
38,35,3,0,1,0,5.200980392156863,0.1885014137606032,124600.0
38,36,3,0,1,0,5.428057553956834,0.18455931080185553,129900.0
38,43,3,0,1,0,4.946428571428571,0.1820526044352759,112700.0
38,38,3,0,1,0,4.497584541062802,0.19441460794844254,93300.0
38,40,2,0,1,0,5.159919028340081,0.18752451941938014,111600.0
38,44,3,0,1,0,5.295774647887324,0.1999113475177305,110800.0
38,44,3,0,1,0,5.884765625,0.18685695320278792,111900.0
38,47,2,0,1,0,6.002777777777778,0.2036094400740398,88700.0
38,37,3,0,1,0,5.894736842105263,0.17834249084249085,127000.0
38,18,5,0,1,0,6.4839319470699435,0.15728862973760932,171900.0
38,37,3,0,1,0,5.4476744186046515,0.15474919957310565,96700.0
38,37,3,0,1,0,5.516826923076923,0.18671023965141612,94800.0
38,4,5,0,1,0,7.220479704797048,0.15293215791490994,225200.0
38,48,2,0,1,0,5.048484848484849,0.22569027611044418,87900.0
38,26,2,0,1,0,4.556476683937824,0.2267455083011144,90000.0
38,13,2,0,1,0,5.042553191489362,0.2190423775454045,162500.0
38,24,1,0,1,0,3.1424870466321244,0.325638911788953,94600.0
38,30,1,0,1,0,3.3505050505050504,0.3189629182996684,133300.0
38,52,2,0,1,0,3.5942028985507246,0.3467741935483871,109400.0
38,52,2,0,1,0,5.615141955835962,0.2095505617977528,109900.0
38,52,2,0,1,0,4.7633744855967075,0.24017278617710583,147900.0
38,52,2,0,1,0,4.456582633053221,0.2338152105593966,97200.0
38,46,2,0,1,0,4.8913813459268,0.2160270335505672,92800.0
38,49,2,0,1,0,6.029315960912052,0.19232847109670448,103500.0
38,52,3,0,1,0,4.427645788336933,0.24,107300.0
38,42,2,0,1,0,5.1114369501466275,0.22260470453241538,99200.0
38,47,2,0,1,0,4.843866171003717,0.21335379892555642,92800.0
38,49,4,0,1,0,6.328671328671328,0.16022099447513813,145800.0
38,47,4,0,1,0,6.18724279835391,0.17426005986032592,141500.0
38,52,4,0,1,0,6.535603715170279,0.1468498342018001,148200.0
38,29,3,0,1,0,5.057899901864573,0.2103220799379123,142900.0
38,37,4,0,1,0,5.979591836734694,0.1749922432516289,126900.0
38,39,4,0,1,0,5.673040152963671,0.16852039096730703,152400.0
38,42,4,0,1,0,6.68724279835391,0.15692307692307692,166900.0
38,47,2,0,1,0,4.681818181818182,0.22255414488424197,109800.0
38,49,2,0,1,0,5.163755458515284,0.213107822410148,103100.0
38,52,2,0,1,0,4.590322580645161,0.2477160927617709,97900.0
38,52,1,0,1,0,4.087628865979381,0.2723833543505675,93800.0
38,52,1,0,1,0,5.435540069686411,0.22628205128205128,98400.0
38,52,2,0,1,0,4.863894139886578,0.2483482316362223,109700.0
38,28,3,0,1,0,4.854460093896714,0.2366215344938749,103700.0
38,45,2,0,1,0,5.060640732265446,0.22631697942572915,111800.0
38,42,2,0,1,0,5.137560975609756,0.22161033042157235,120000.0
38,26,4,0,1,0,5.291845493562231,0.18140037848067045,121900.0
38,34,4,0,1,0,5.471590909090909,0.16510903426791276,134700.0
38,16,4,0,1,0,5.766176470588236,0.18541188472328488,123700.0
38,12,5,0,1,0,5.843648208469055,0.1724266072092159,150600.0
38,28,1,0,1,0,4.357446808510638,0.2571614583333333,91200.0
38,15,3,0,1,0,5.15127582017011,0.20745370916381647,131600.0
38,10,4,0,1,0,6.006167400881057,0.17427020683585154,144100.0
38,24,3,0,1,0,5.493408662900189,0.18615015426808365,123600.0
38,7,5,0,1,0,6.9498644986449865,0.0848118541626048,171100.0
38,33,1,0,1,0,5.309322033898305,0.18994413407821228,86400.0
38,36,2,0,1,0,5.268656716417911,0.18413597733711048,90400.0
38,14,2,0,1,0,4.893542757417103,0.2093437945791726,168500.0
38,52,3,0,1,0,4.627450980392157,0.2420550847457627,185100.0
38,34,4,0,1,0,5.754137115839243,0.17584223500410848,208300.0
38,20,4,0,1,0,6.109979633401222,0.175,217500.0
38,10,5,0,1,0,6.196762141967621,0.17061897106109325,201800.0
38,15,6,0,1,0,7.8125,0.1308235294117647,219700.0
38,14,4,0,1,0,5.643300798580301,0.19433962264150945,190300.0
38,16,4,0,1,0,5.615015974440895,0.17809388335704124,187100.0
38,10,5,0,1,0,5.762452107279693,0.1768617021276596,195800.0
38,7,6,0,1,0,6.707512764405544,0.1512614180078295,229200.0
38,5,4,0,1,0,6.05506329113924,0.18072541026445071,210000.0
38,8,6,0,1,0,5.339130434782609,0.19218241042345277,166300.0
38,27,3,0,1,0,5.240331491712707,0.20347917764891935,150600.0
38,31,4,0,1,0,5.649501661129568,0.18112319905910026,143100.0
38,11,2,0,1,0,4.912408759124087,0.21545319465081725,122500.0
38,40,3,0,1,0,5.847908745247148,0.16579973992197658,170200.0
38,17,6,0,1,0,7.254464285714286,0.14707692307692308,328800.0
38,18,8,0,1,0,7.233333333333333,0.13568868407578086,393000.0
38,21,7,0,1,0,8.035714285714286,0.13777777777777778,320400.0
38,4,5,0,1,0,7.209251101321586,0.15123739688359303,176100.0
38,7,5,0,1,0,6.335913312693498,0.15905204006840948,161300.0
38,15,6,1,0,0,7.616883116883117,0.12446717817561807,197700.0
38,13,5,0,1,0,7.494404883011191,0.14144156373014796,195000.0
38,14,5,1,0,0,7.075664621676892,0.1439306358381503,171300.0
38,8,4,1,0,0,5.744265080713679,0.18251737908593405,173400.0
38,2,6,1,0,0,10.27217125382263,0.12771658231616553,305200.0
38,12,3,1,0,0,4.790322580645161,0.20590520590520592,135000.0
38,25,5,1,0,0,6.770491803278689,0.1492130750605327,130600.0
38,15,4,1,0,0,6.573264781491003,0.16288619475948377,144000.0
